month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
nov,6480,28.11.2023,12:00:00,2.9375,4.75,7.875,2163,202
nov,6481,28.11.2023,12:15:00,3,5,8.25,2162,202
nov,6482,28.11.2023,12:30:00,3,5.125,7,2161,202
nov,6483,28.11.2023,12:45:00,3.125,3.9375,4.4375,2159,202
nov,6484,28.11.2023,13:00:00,3.1875,3.625,4.375,2158,202
nov,6485,28.11.2023,13:15:00,3.25,4.375,5.875,2156,202
nov,6486,28.11.2023,13:30:00,3.25,4.4375,6.125,2155,202
nov,6487,28.11.2023,13:45:00,3.3125,5.125,7.6875,2155,202
nov,6488,28.11.2023,14:00:00,3.375,4.75,6.5625,2154,202
nov,6489,28.11.2023,14:15:00,3.375,3.5625,4.625,2151,202
nov,6490,28.11.2023,14:30:00,3.375,3.5,5.1875,2149,202
nov,6491,28.11.2023,14:45:00,3.375,2.875,4.75,2148,202
nov,6492,28.11.2023,15:00:00,3.3125,1.5,2.125,2146,202
nov,6493,28.11.2023,15:15:00,3.25,0.75,1.5,2144,202
nov,6494,28.11.2023,15:30:00,3.1875,0.375,1.1875,2142,202
nov,6495,28.11.2023,15:45:00,3.125,0.0625,0.75,2140,202
nov,6496,28.11.2023,16:00:00,3,0.125,1.125,2138,202
nov,6497,28.11.2023,16:15:00,2.875,0,1,2137,202
nov,6498,28.11.2023,16:30:00,2.8125,0,1.125,2136,202
nov,6499,28.11.2023,16:45:00,2.75,-0.125,0.8125,2133,202
nov,6500,28.11.2023,17:00:00,2.625,-0.1875,0.75,2131,202
nov,6501,28.11.2023,17:15:00,2.5625,0,1.0625,2130,202
nov,6502,28.11.2023,17:30:00,2.5,0,1.125,2128,202
nov,6503,28.11.2023,17:45:00,2.4375,0.25,1.375,2128,202
nov,6504,28.11.2023,18:00:00,2.375,0.5,1.375,2127,202
nov,6505,28.11.2023,18:15:00,2.3125,0.375,1.4375,2124,202
nov,6506,28.11.2023,18:30:00,2.25,0.625,1.375,2123,202
nov,6507,28.11.2023,18:45:00,2.25,0.5,1.1875,2123,202
nov,6508,28.11.2023,19:00:00,2.1875,1.125,1.875,2123,202
nov,6509,28.11.2023,19:15:00,2.1875,1.375,2.125,2122,202
nov,6510,28.11.2023,19:30:00,2.1875,1.25,1.8125,2121,202
nov,6511,28.11.2023,19:45:00,2.125,1.4375,2,2120,202
nov,6512,28.11.2023,20:00:00,2.1875,1.5,2,2119,202
nov,6513,28.11.2023,20:15:00,2.1875,1.375,1.75,2118,202
nov,6514,28.11.2023,20:30:00,2.1875,0.875,1.125,2120,202
nov,6515,28.11.2023,20:45:00,2.1875,0.875,1.125,2120,202
nov,6516,28.11.2023,21:00:00,2.1875,1,1.25,2119,202
nov,6517,28.11.2023,21:15:00,2.1875,1,1.1875,2118,202
nov,6518,28.11.2023,21:30:00,2.1875,1,1.125,2118,202
nov,6519,28.11.2023,21:45:00,2.1875,0.9375,1.125,2118,202
nov,6520,28.11.2023,22:00:00,2.1875,0.5625,0.6875,2116,202
nov,6521,28.11.2023,22:15:00,2.1875,-0.0625,0.375,2114,202
nov,6522,28.11.2023,22:30:00,2.125,-0.375,0.375,2112,202
nov,6523,28.11.2023,22:45:00,2.0625,-0.5625,0.1875,2110,202
nov,6524,28.11.2023,23:00:00,2,-0.625,-0.125,2110,202
nov,6525,28.11.2023,23:15:00,1.9375,-0.625,0.125,2108,202
nov,6526,28.11.2023,23:30:00,1.875,0,0.625,2108,202
nov,6527,28.11.2023,23:45:00,1.875,-0.0625,0.375,2108,202
nov,6528,29.11.2023,00:00:00,1.875,-0.8125,-0.25,2106,202
nov,6529,29.11.2023,00:15:00,1.8125,-0.75,-0.125,2104,202
nov,6530,29.11.2023,00:30:00,1.75,-0.625,-0.125,2102,202
nov,6531,29.11.2023,00:45:00,1.75,-0.625,-0.125,2102,202
nov,6532,29.11.2023,01:00:00,1.625,-1.1875,-0.5625,2100,202
nov,6533,29.11.2023,01:15:00,1.625,-0.875,-0.25,2099,202
nov,6534,29.11.2023,01:30:00,1.625,-0.375,0.125,2101,202
nov,6535,29.11.2023,01:45:00,1.625,-0.3125,0.0625,2099,202
nov,6536,29.11.2023,02:00:00,1.625,-0.1875,0.1875,2099,202
nov,6537,29.11.2023,02:15:00,1.625,0,0.3125,2098,202
nov,6538,29.11.2023,02:30:00,1.5625,-0.0625,0.25,2097,202
nov,6539,29.11.2023,02:45:00,1.5625,-0.6875,-0.25,2094,202
nov,6540,29.11.2023,03:00:00,1.5,-1.5,-1.125,2092,202
nov,6541,29.11.2023,03:15:00,1.4375,-1.6875,-1.125,2091,202
nov,6542,29.11.2023,03:30:00,1.375,-1.8125,-1.3125,2088,202
nov,6543,29.11.2023,03:45:00,1.375,-1.625,-1,2086,202
nov,6544,29.11.2023,04:00:00,1.3125,-1.875,-1.3125,2085,202
nov,6545,29.11.2023,04:15:00,1.25,-1.875,-1.25,2082,202
nov,6546,29.11.2023,04:30:00,1.25,-1.625,-1.125,2070,202
nov,6547,29.11.2023,04:45:00,1.25,-1.875,-1.375,2056,202
nov,6548,29.11.2023,05:00:00,1.25,-1.9375,-1.375,2038,202
nov,6549,29.11.2023,05:15:00,1.1875,-2,-1.5625,2021,202
nov,6550,29.11.2023,05:30:00,1.125,-2.125,-1.625,2004,202
nov,6551,29.11.2023,05:45:00,1.125,-2,-1.5,1989,202
nov,6552,29.11.2023,06:00:00,1.125,-1.9375,-1.375,1974,202
nov,6553,29.11.2023,06:15:00,1.125,-2,-1.4375,1959,202
nov,6554,29.11.2023,06:30:00,1.125,-1.875,-1.375,1945,202
nov,6555,29.11.2023,06:45:00,1.125,-1.875,-1.375,1933,202
nov,6556,29.11.2023,07:00:00,1.125,-1.75,-1.1875,1921,202
nov,6557,29.11.2023,07:15:00,1.0625,-1.625,-1,1910,202
nov,6558,29.11.2023,07:30:00,1.0625,-1.625,-1.125,1900,202
nov,6559,29.11.2023,07:45:00,1.0625,-1.75,-1.1875,1891,202
nov,6560,29.11.2023,08:00:00,1,-1.6875,-1.125,1883,202
nov,6561,29.11.2023,08:15:00,1,-1.8125,-1.3125,1875,202
nov,6562,29.11.2023,08:30:00,1,-1.75,-1,1868,202
nov,6563,29.11.2023,08:45:00,1,-1.5625,-0.375,1862,202
nov,6564,29.11.2023,09:00:00,1,-1.0625,1.125,1859,202
nov,6565,29.11.2023,09:15:00,1,-0.5625,1.875,1861,202
nov,6566,29.11.2023,09:30:00,1,-0.1875,2.25,1865,202
nov,6567,29.11.2023,09:45:00,1,0.1875,2.875,1871,202
nov,6568,29.11.2023,10:00:00,1,0.625,3.5,1882,202
nov,6569,29.11.2023,10:15:00,1,1,3.875,1888,202
nov,6570,29.11.2023,10:30:00,1,1.75,4.875,1895,202
nov,6571,29.11.2023,10:45:00,1,2.125,5.3125,1902,202
nov,6572,29.11.2023,11:00:00,1,2.625,3.8125,1917,202
nov,6573,29.11.2023,11:15:00,1,1.375,1.5625,1933,202
nov,6574,29.11.2023,11:30:00,1.0625,1.25,1.6875,1950,202
nov,6575,29.11.2023,11:45:00,1.125,1.6875,2,1951,202
nov,6576,29.11.2023,12:00:00,1.125,1.6875,2,1949,202
nov,6577,29.11.2023,12:15:00,1.25,2.375,2.9375,1950,202
nov,6578,29.11.2023,12:30:00,1.25,1.75,1.875,1949,202
nov,6579,29.11.2023,12:45:00,1.25,1,1.25,1949,202
nov,6580,29.11.2023,13:00:00,1.25,1.5,1.875,1951,202
nov,6581,29.11.2023,13:15:00,1.3125,1.125,1.5625,1949,202
nov,6582,29.11.2023,13:30:00,1.25,1.5,1.8125,571,202
nov,6583,29.11.2023,13:45:00,1.25,1.625,2.375,556,202
nov,6584,29.11.2023,14:00:00,3.3125,4.0625,7.875,553,202
nov,6585,29.11.2023,14:15:00,3.8125,4.625,6.5,582,202
nov,6586,29.11.2023,14:30:00,8.875,7.625,9.8125,562,202
nov,6587,29.11.2023,14:45:00,10.375,9.625,11.375,583,202
nov,6588,29.11.2023,15:00:00,11,10.625,11.875,577,202
nov,6589,29.11.2023,15:15:00,11.375,11.25,12.125,571,202
nov,6590,29.11.2023,15:30:00,11.625,11.625,12.25,564,202
nov,6591,29.11.2023,15:45:00,11.75,11.875,12.375,558,202
nov,6592,29.11.2023,16:00:00,11.75,11.875,12.25,554,202
nov,6593,29.11.2023,16:15:00,11.8125,11.9375,12.125,551,202
nov,6594,29.11.2023,16:30:00,12,12.0625,12.375,550,202
nov,6595,29.11.2023,16:45:00,12.125,12.1875,12.4375,553,202
nov,6596,29.11.2023,17:00:00,12.125,12.25,12.4375,552,202
nov,6597,29.11.2023,17:15:00,12.1875,12.3125,12.5,552,202
nov,6598,29.11.2023,17:30:00,12.25,12.375,12.5,551,202
nov,6599,29.11.2023,17:45:00,12.25,12.375,12.5625,551,202
nov,6600,29.11.2023,18:00:00,12.25,12.4375,12.625,551,202
nov,6601,29.11.2023,18:15:00,12.3125,12.5,12.625,551,202
nov,6602,29.11.2023,18:30:00,12.3125,12.5,12.6875,536,202
nov,6603,29.11.2023,18:45:00,12.125,12.25,12.375,559,202
nov,6604,29.11.2023,19:00:00,12,12.125,12.1875,558,202
nov,6605,29.11.2023,19:15:00,11.875,12.0625,12.0625,557,202
nov,6606,29.11.2023,19:30:00,11.875,12,12,557,202
nov,6607,29.11.2023,19:45:00,11.75,11.875,11.9375,556,202
nov,6608,29.11.2023,20:00:00,11.6875,11.875,11.875,556,202
nov,6609,29.11.2023,20:15:00,11.625,11.75,11.8125,555,202
nov,6610,29.11.2023,20:30:00,11.625,11.75,11.75,555,202
nov,6611,29.11.2023,20:45:00,11.5625,11.6875,11.6875,555,202
nov,6612,29.11.2023,21:00:00,11.5,11.625,11.625,555,202
nov,6613,29.11.2023,21:15:00,11.5,11.625,11.625,554,202
nov,6614,29.11.2023,21:30:00,11.5,11.5625,11.625,554,202
nov,6615,29.11.2023,21:45:00,11.5,11.5,11.625,554,202
nov,6616,29.11.2023,22:00:00,11.75,11.6875,11.9375,555,202
nov,6617,29.11.2023,22:15:00,12,11.9375,12.375,556,202
nov,6618,29.11.2023,22:30:00,12,12.0625,12.25,557,202
nov,6619,29.11.2023,22:45:00,11.875,12,12.0625,556,202
nov,6620,29.11.2023,23:00:00,11.75,11.9375,11.9375,546,202
nov,6621,29.11.2023,23:15:00,11.6875,11.875,11.875,546,202
nov,6622,29.11.2023,23:30:00,11.625,11.75,11.75,545,202
nov,6623,29.11.2023,23:45:00,11.5,11.6875,11.6875,545,202
